sample_no,set_name,input_token,output_token,total_token
2001,validation,135,523,658
2002,validation,161,713,874
2003,validation,142,712,854
2004,validation,133,648,781
2005,validation,128,352,480
2006,validation,198,1094,1292
2007,validation,117,462,579
2008,validation,158,611,769
2009,validation,117,460,577
2010,validation,167,1488,1655
2011,validation,136,350,486
2012,validation,130,2886,3016
2013,validation,131,407,538
2014,validation,129,344,473
2015,validation,152,931,1083
2016,validation,158,1117,1275
2017,validation,159,1044,1203
2018,validation,136,1853,1989
2019,validation,132,525,657
2020,validation,144,198,342
2021,validation,141,438,579
2022,validation,169,490,659
2023,validation,125,529,654
2024,validation,136,342,478
2025,validation,183,583,766
2026,validation,176,490,666
2027,validation,132,309,441
2028,validation,128,413,541
2029,validation,140,628,768
2030,validation,129,406,535
2031,validation,129,455,584
2032,validation,121,837,958
2033,validation,148,383,531
2034,validation,149,655,804
2035,validation,140,487,627
2036,validation,136,374,510
2037,validation,139,534,673
2038,validation,132,660,792
2039,validation,137,852,989
2040,validation,132,601,733
2041,validation,161,1251,1412
2042,validation,143,486,629
2044,validation,127,386,513
2045,validation,134,674,808
2046,validation,135,489,624
2047,validation,161,486,647
2048,validation,140,1086,1226
2049,validation,134,424,558
2050,validation,140,1036,1176
2051,validation,174,462,636
2052,validation,146,1152,1298
2053,validation,151,1578,1729
2054,validation,133,506,639
2055,validation,176,526,702
2056,validation,132,311,443
2057,validation,138,576,714
2058,validation,130,281,411
2059,validation,136,481,617
2060,validation,148,445,593
2061,validation,143,417,560
2062,validation,134,441,575
2063,validation,138,612,750
2064,validation,137,359,496
2065,validation,172,468,640
2066,validation,144,2149,2293
2067,validation,125,397,522
2068,validation,156,947,1103
2069,validation,139,1844,1983
2070,validation,133,565,698
2071,validation,136,540,676
2072,validation,123,318,441
2073,validation,138,854,992
2074,validation,146,339,485
2075,validation,139,435,574
2076,validation,138,250,388
2077,validation,140,740,880
2078,validation,135,459,594
2079,validation,121,680,801
2080,validation,138,548,686
2081,validation,141,614,755
2082,validation,184,562,746
2083,validation,138,303,441
2084,validation,153,572,725
2085,validation,142,748,890
2086,validation,115,1519,1634
2087,validation,135,423,558
2088,validation,140,450,590
2090,validation,149,1283,1432
2091,validation,146,495,641
2092,validation,190,464,654
2093,validation,167,255,422
2094,validation,125,2146,2271
2095,validation,119,376,495
2096,validation,118,952,1070
2097,validation,133,892,1025
2098,validation,136,1621,1757
2099,validation,126,623,749
2100,validation,205,1588,1793
2101,validation,148,799,947
2102,validation,129,270,399
2103,validation,138,1434,1572
2104,validation,145,589,734
2105,validation,144,260,404
2106,validation,141,432,573
2107,validation,129,552,681
2108,validation,137,926,1063
2109,validation,127,1496,1623
2110,validation,123,357,480
2111,validation,157,1109,1266
2112,validation,140,549,689
2113,validation,151,426,577
2114,validation,160,486,646
2115,validation,152,484,636
2116,validation,151,741,892
2117,validation,163,9537,9700
2118,validation,128,338,466
2119,validation,121,1440,1561
2120,validation,150,318,468
2121,validation,139,491,630
2122,validation,132,379,511
2123,validation,122,875,997
2124,validation,125,905,1030
2125,validation,136,593,729
2126,validation,169,827,996
2127,validation,143,1557,1700
2128,validation,172,565,737
2129,validation,126,1104,1230
2130,validation,202,421,623
2131,validation,129,492,621
2132,validation,144,651,795
2133,validation,149,560,709
2134,validation,136,423,559
2135,validation,133,767,900
2136,validation,129,688,817
2137,validation,136,1763,1899
2138,validation,149,1061,1210
2139,validation,146,370,516
2140,validation,152,414,566
2141,validation,138,381,519
2142,validation,168,1153,1321
2143,validation,138,252,390
2144,validation,155,331,486
2145,validation,149,743,892
2146,validation,170,709,879
2147,validation,196,3215,3411
2148,validation,174,434,608
2149,validation,169,733,902
2150,validation,139,390,529
2151,validation,168,956,1124
2152,validation,144,340,484
2153,validation,130,628,758
2154,validation,170,643,813
2155,validation,162,655,817
2156,validation,164,425,589
2157,validation,137,384,521
2158,validation,156,1489,1645
2159,validation,129,668,797
2160,validation,174,202,376
2161,validation,128,405,533
2162,validation,140,733,873
2163,validation,146,428,574
2164,validation,127,1018,1145
2165,validation,133,617,750
2166,validation,140,3413,3553
2167,validation,145,472,617
2168,validation,126,358,484
2169,validation,161,4522,4683
2170,validation,137,253,390
2171,validation,120,1263,1383
2173,validation,145,597,742
2174,validation,115,316,431
2175,validation,137,343,480
2176,validation,207,1529,1736
2177,validation,155,416,571
2178,validation,126,2849,2975
2179,validation,146,534,680
2180,validation,140,446,586
2181,validation,154,471,625
2182,validation,164,855,1019
2183,validation,149,275,424
2184,validation,166,824,990
2185,validation,131,1569,1700
2186,validation,135,332,467
2187,validation,163,416,579
2188,validation,160,746,906
2189,validation,157,543,700
2190,validation,122,350,472
2191,validation,126,400,526
2192,validation,126,340,466
2193,validation,113,250,363
2194,validation,151,346,497
2195,validation,123,420,543
2196,validation,175,570,745
2197,validation,143,297,440
2198,validation,133,300,433
2199,validation,182,2092,2274
2200,validation,141,378,519
2201,validation,135,395,530
2202,validation,124,411,535
2203,validation,143,308,451
2204,validation,143,748,891
2205,validation,198,1164,1362
2206,validation,157,419,576
2207,validation,148,3668,3816
2208,validation,123,362,485
2209,validation,129,276,405
2210,validation,133,371,504
2211,validation,153,1146,1299
2212,validation,143,538,681
2213,validation,129,819,948
2214,validation,143,287,430
2215,validation,142,329,471
2216,validation,193,622,815
2217,validation,136,533,669
2218,validation,153,2512,2665
2219,validation,130,372,502
2220,validation,170,466,636
2221,validation,141,505,646
2222,validation,131,874,1005
2223,validation,149,2676,2825
2224,validation,160,588,748
2225,validation,146,2904,3050
2226,validation,122,494,616
2227,validation,174,461,635
2228,validation,127,334,461
2229,validation,161,546,707
2230,validation,129,317,446
2231,validation,159,341,500
2232,validation,128,422,550
2233,validation,120,294,414
2234,validation,138,346,484
2235,validation,130,701,831
2237,validation,126,449,575
2238,validation,142,234,376
2239,validation,146,379,525
2240,validation,142,370,512
2241,validation,118,1536,1654
2242,validation,129,457,586
2243,validation,137,864,1001
2244,validation,147,1906,2053
2245,validation,189,608,797
2246,validation,134,1516,1650
2247,validation,160,534,694
2248,validation,214,2347,2561
2249,validation,127,468,595
2250,validation,142,726,868
2251,validation,158,260,418
2252,validation,129,1181,1310
2253,validation,123,695,818
2254,validation,148,1115,1263
2255,validation,129,346,475
2256,validation,144,755,899
2257,validation,150,495,645
2258,validation,124,664,788
2259,validation,150,558,708
2260,validation,171,518,689
2261,validation,160,637,797
2262,validation,126,479,605
2263,validation,184,1519,1703
2264,validation,164,436,600
2266,validation,146,528,674
2267,validation,138,461,599
2268,validation,154,421,575
2269,validation,134,337,471
2270,validation,124,237,361
2271,validation,165,447,612
2272,validation,170,652,822
2273,validation,132,629,761
2274,validation,129,326,455
2275,validation,158,561,719
2276,validation,154,477,631
2277,validation,137,436,573
2278,validation,143,420,563
2279,validation,137,562,699
2280,validation,139,397,536
2281,validation,148,770,918
2282,validation,133,381,514
2283,validation,127,458,585
2284,validation,165,450,615
2285,validation,134,1370,1504
2286,validation,174,604,778
2287,validation,140,713,853
2288,validation,132,524,656
2289,validation,134,428,562
2290,validation,136,264,400
2291,validation,150,708,858
2292,validation,173,440,613
2293,validation,130,349,479
2294,validation,122,756,878
2295,validation,166,321,487
2296,validation,129,522,651
2297,validation,123,340,463
2298,validation,141,298,439
2299,validation,138,277,415
2300,validation,129,434,563
2301,validation,121,387,508
2302,validation,188,2082,2270
2303,validation,129,524,653
2304,validation,133,612,745
2305,validation,171,402,573
2306,validation,182,1480,1662
2307,validation,121,382,503
2308,validation,118,412,530
2309,validation,141,331,472
2310,validation,145,782,927
2311,validation,170,818,988
2312,validation,147,424,571
2313,validation,124,215,339
2314,validation,155,799,954
2315,validation,136,466,602
2317,validation,157,1068,1225
2318,validation,149,680,829
2319,validation,143,338,481
2320,validation,142,414,556
2321,validation,177,638,815
2322,validation,128,306,434
2323,validation,140,527,667
2324,validation,145,727,872
2325,validation,128,434,562
2326,validation,129,632,761
2327,validation,144,666,810
2328,validation,122,386,508
2329,validation,150,399,549
2330,validation,177,407,584
2331,validation,131,747,878
2332,validation,122,243,365
2333,validation,154,387,541
2334,validation,132,219,351
2335,validation,143,553,696
2336,validation,144,1072,1216
2337,validation,144,501,645
2338,validation,141,2538,2679
2339,validation,156,1801,1957
2340,validation,131,1205,1336
2341,validation,125,843,968
2342,validation,127,282,409
2343,validation,120,697,817
2344,validation,170,555,725
2345,validation,179,589,768
2346,validation,116,1052,1168
2347,validation,125,744,869
2348,validation,144,422,566
2349,validation,179,456,635
2350,validation,138,552,690
2351,validation,193,559,752
2352,validation,129,304,433
2353,validation,134,498,632
2354,validation,153,595,748
2355,validation,130,319,449
2356,validation,119,392,511
2357,validation,126,663,789
2358,validation,226,3530,3756
2359,validation,172,673,845
2360,validation,159,297,456
2361,validation,181,372,553
2362,validation,156,404,560
2363,validation,140,513,653
2364,validation,170,894,1064
2365,validation,177,457,634
2366,validation,143,228,371
2367,validation,157,664,821
2368,validation,180,476,656
2369,validation,125,336,461
2370,validation,161,481,642
2371,validation,156,622,778
2372,validation,141,1410,1551
2374,validation,170,440,610
2375,validation,147,568,715
2376,validation,119,637,756
2377,validation,139,426,565
2378,validation,138,326,464
2379,validation,140,751,891
2380,validation,135,827,962
2381,validation,127,331,458
2382,validation,189,898,1087
2384,validation,154,331,485
2385,validation,154,429,583
2388,validation,135,339,474
2389,validation,158,967,1125
2391,validation,139,2091,2230
2392,validation,149,505,654
2393,validation,152,512,664
2397,validation,137,756,893
2398,validation,125,392,517
2400,validation,134,897,1031
2401,validation,136,675,811
2402,validation,142,385,527
2403,validation,165,584,749
2404,validation,123,386,509
2405,validation,154,762,916
2406,validation,132,789,921
2407,validation,144,943,1087
2408,validation,134,501,635
2409,validation,180,436,616
2410,validation,118,291,409
2411,validation,167,1202,1369
2412,validation,151,787,938
2413,validation,156,1268,1424
2414,validation,145,664,809
2415,validation,127,514,641
2416,validation,134,510,644
2417,validation,131,313,444
2418,validation,175,558,733
2419,validation,143,306,449
2420,validation,126,294,420
2421,validation,118,248,366
2422,validation,163,619,782
2423,validation,149,334,483
2425,validation,149,909,1058
2426,validation,144,1066,1210
2427,validation,157,623,780
2428,validation,159,655,814
2429,validation,150,468,618
2430,validation,146,317,463
2431,validation,127,660,787
2432,validation,141,626,767
2433,validation,148,703,851
2434,validation,133,383,516
2435,validation,132,1403,1535
2436,validation,121,400,521
2437,validation,212,867,1079
2438,validation,154,474,628
2439,validation,128,407,535
2440,validation,137,366,503
2441,validation,141,439,580
2442,validation,124,310,434
2443,validation,143,1059,1202
2444,validation,133,639,772
2445,validation,156,1511,1667
2446,validation,131,737,868
2447,validation,197,422,619
2448,validation,132,315,447
2449,validation,118,511,629
2450,validation,124,1571,1695
2451,validation,130,580,710
2452,validation,125,4137,4262
2453,validation,185,612,797
2454,validation,132,1287,1419
2455,validation,176,710,886
2456,validation,149,453,602
2457,validation,153,290,443
2458,validation,177,401,578
2459,validation,198,3679,3877
2461,validation,146,898,1044
2462,validation,131,936,1067
2463,validation,174,507,681
2464,validation,156,458,614
2465,validation,161,887,1048
2466,validation,159,523,682
2467,validation,154,701,855
2468,validation,142,579,721
2469,validation,130,551,681
2471,validation,186,639,825
2472,validation,137,598,735
2473,validation,140,435,575
2474,validation,170,873,1043
2475,validation,194,1652,1846
2476,validation,121,509,630
2477,validation,166,428,594
2478,validation,142,679,821
2479,validation,124,421,545
2481,validation,147,489,636
2482,validation,158,944,1102
2483,validation,139,478,617
2484,validation,162,1399,1561
2485,validation,126,241,367
2486,validation,158,470,628
2487,validation,144,581,725
2488,validation,198,563,761
2489,validation,132,449,581
2490,validation,132,656,788
2491,validation,176,2712,2888
2492,validation,124,491,615
2493,validation,131,359,490
2494,validation,135,1595,1730
2495,validation,175,447,622
2497,validation,118,267,385
2498,validation,153,295,448
2499,validation,163,485,648
2500,validation,128,728,856
2501,validation,133,583,716
2502,validation,154,1776,1930
2503,validation,132,282,414
2504,validation,129,720,849
2505,validation,147,700,847
2506,validation,158,1454,1612
2507,validation,141,518,659
2508,validation,138,3019,3157
