sample_no,set_name,input_token,output_token,total_token
2509,validation,129,1249,1378
2512,validation,129,315,444
2514,validation,145,262,407
2515,validation,138,385,523
2517,validation,142,1303,1445
2518,validation,138,455,593
2519,validation,140,322,462
2520,validation,138,264,402
2523,validation,117,436,553
2525,validation,175,538,713
2527,validation,171,438,609
2528,validation,129,429,558
2681,validation,134,585,719
2683,validation,161,436,597
2685,validation,139,1229,1368
2686,validation,135,798,933
2695,validation,138,377,515
2696,validation,127,900,1027
2697,validation,111,776,887
2700,validation,162,1962,2124
2703,validation,134,417,551
2704,validation,142,1142,1284
2705,validation,164,572,736
2707,validation,148,4268,4416
2710,validation,123,291,414
2713,validation,147,1057,1204
2718,validation,179,684,863
2719,validation,136,245,381
2720,validation,142,1164,1306
2723,validation,153,508,661
2724,validation,139,403,542
